1304.7977422389465, 6.846153846153847
1367.3565380997177, 5.4171597633136095
1446.0018814675448, 4.215976331360947
1538.9463781749766, 3.387573964497042
1605.0799623706494, 2.8698224852071013
1719.4731890874884, 2.1242603550295858
1821.3546566321731, 1.5650887573964507
1944.6848541862655, 1.1715976331360949
1655.1269990592664, 2.559171597633136
1333.3960489181563, 5.976331360946746
