% # columns="iteration, evaluation, sigma, max axis length,  min axis length, all principal axes lengths  (sorted square roots of eigenvalues of C)", seed=844030, Tue Jun 24 17:14:03 2025
1 8 0.36245276655551584 1.0000375007031337 1.0 1.0 1.0000125000781253 1.0000250003125026 1.0000375007031337
2 16 0.3710950165356355 1.1292210674846859 0.8842524910338724 0.8842524910338724 0.975945349760375 1.069911224327404 1.1292210674846859
3 24 0.39861327506030886 1.0711493005694583 0.8099585590936941 0.8099585590936941 0.9963142455901411 1.022266828397685 1.0711493005694583
4 32 0.49741686170085414 1.2471516834689984 0.7417497602456333 0.7417497602456333 0.8779980295935211 0.9930263656969204 1.2471516834689984
5 40 0.5690393746566557 1.421883739779113 0.743396814068576 0.743396814068576 0.8484534443839035 0.9651291429102979 1.421883739779113
6 48 0.7020724201831106 1.5460851080354976 0.7160921185719781 0.7160921185719781 0.7393710679895865 0.9949851195252958 1.5460851080354976
7 56 0.8278412736484199 1.784373915328913 0.6575479376493018 0.6575479376493018 0.7717690801097775 0.9992127101375015 1.784373915328913
8 64 0.7825346397962133 1.5625439224973114 0.6487512942428632 0.6487512942428632 0.7887272858547334 1.1183259487998918 1.5625439224973114
9 72 0.7176727402073935 1.4372697257054707 0.6267090969928348 0.6267090969928348 0.7922689899775519 1.1084679867087068 1.4372697257054707
10 80 0.8050499009642642 1.4305449394367475 0.533936364307964 0.533936364307964 0.8127945356459045 1.0707334858016258 1.4305449394367475
11 88 1.0773156973919025 1.356481623651135 0.47084404659413776 0.47084404659413776 0.7701414031734238 1.2726896823639293 1.356481623651135
12 96 1.1104065771988125 1.3903506342582799 0.5247371181162706 0.5247371181162706 0.7683203718613474 1.1576986515375944 1.3903506342582799
13 104 0.854963771095088 1.4313341682395933 0.5415231528820114 0.5415231528820114 0.6974600454656223 1.1463397567229063 1.4313341682395933
14 112 0.8380935961010324 1.3971425866278173 0.48044308228543203 0.48044308228543203 0.6924647833426082 1.0511673961446155 1.3971425866278173
15 120 0.6947432397004666 1.4276312569157756 0.4403892544890526 0.4403892544890526 0.6681339498473565 1.0581489651580913 1.4276312569157756
16 128 0.7944930469496349 1.4128485094742624 0.41111291722124343 0.41111291722124343 0.6678186472811279 0.9418616601111985 1.4128485094742624
17 136 0.901874791882814 1.3628686284645852 0.43618584740478694 0.43618584740478694 0.6683256190442177 1.0443592284742105 1.3628686284645852
18 144 0.806600453553618 1.4216548724723725 0.46057024624304294 0.46057024624304294 0.6128054706368617 1.018292304428564 1.4216548724723725
19 152 0.6905623463220972 1.375520141270323 0.4146048484393255 0.4146048484393255 0.5679213462557537 1.0155715338760576 1.375520141270323
20 160 0.7115238756964234 1.3285079499462675 0.3846976365281551 0.3846976365281551 0.5660863208778264 0.9332531618131905 1.3285079499462675
21 168 0.7271444058259332 1.4617582316513262 0.3596682012675381 0.3596682012675381 0.5184244021916293 0.9251099757135534 1.4617582316513262
22 176 0.7456526483001142 1.4509028725270081 0.3326854544278381 0.3326854544278381 0.48672861335798845 0.971314564437445 1.4509028725270081
23 184 0.822280411446072 1.4801879148712562 0.3087212674928139 0.3087212674928139 0.4460745178785835 0.9683494349002139 1.4801879148712562
24 192 0.6443933519417862 1.5528502453814208 0.2900117907669376 0.2900117907669376 0.4407989459445664 0.999857623677713 1.5528502453814208
25 200 0.5888476742131694 1.4559921122769344 0.2648794229987379 0.2648794229987379 0.44247914289875595 0.9439250107368194 1.4559921122769344
26 208 0.6691504817060678 1.3069056367525984 0.25841135309097946 0.25841135309097946 0.438534530027599 0.9268664160471483 1.3069056367525984
27 216 0.6379571385871875 1.2954530626875715 0.2759561505106254 0.2759561505106254 0.462385665526478 0.8803355896337149 1.2954530626875715
28 224 0.5523651547210646 1.2583581029284938 0.2614464492739504 0.2614464492739504 0.4867088513588738 0.8497121709412292 1.2583581029284938
29 232 0.617059476197666 1.1693921593177485 0.2491758237290098 0.2491758237290098 0.48471773744143654 0.8195057727541617 1.1693921593177485
30 240 0.5176790753142548 1.247665883077077 0.22545926776159161 0.22545926776159161 0.46162535333325744 0.8981501077046351 1.247665883077077
31 248 0.43042670652937554 1.205883715749336 0.21574129073628803 0.21574129073628803 0.43125712383116743 0.8443298619424723 1.205883715749336
32 256 0.3998701157274327 1.2028912987709823 0.19499787308752972 0.19499787308752972 0.4063266003455664 0.8071030601150414 1.2028912987709823
33 264 0.3848451654388951 1.1116101751369138 0.18357433708302953 0.18357433708302953 0.4172702774318995 0.7854943336369019 1.1116101751369138
34 272 0.39443400114642574 1.1474652245230657 0.17967899223743966 0.17967899223743966 0.4067430848788232 0.6909391740942794 1.1474652245230657
35 280 0.33755864775783123 1.0262248266387268 0.18025503546108043 0.18025503546108043 0.3859216282307981 0.7369873464643223 1.0262248266387268
36 288 0.3002593422015513 1.0062671553164537 0.17860527310042043 0.17860527310042043 0.39464858229446154 0.6143126443498237 1.0062671553164537
37 296 0.2898590781321353 0.9434497141553356 0.1626327684489622 0.1626327684489622 0.3798176522063792 0.6095925415781684 0.9434497141553356
38 304 0.25109987998194233 0.8638387124716765 0.17174249250069423 0.17174249250069423 0.39274117892747273 0.5546213124602846 0.8638387124716765
39 312 0.2014625408585281 0.8371778892576471 0.16652755934836166 0.16652755934836166 0.37862525920704587 0.4911635631235215 0.8371778892576471
40 320 0.15276219406840658 0.8047820309398247 0.16943629255944112 0.16943629255944112 0.3737103354127824 0.3994257439386012 0.8047820309398247
41 328 0.13823481327010181 0.7601226150051432 0.1633790252629084 0.1633790252629084 0.334399408264669 0.3752853593410018 0.7601226150051432
42 336 0.13959147534178112 0.7293935508189323 0.15489575134991043 0.15489575134991043 0.32991713695827546 0.3646260667176879 0.7293935508189323
43 344 0.14421632088123285 0.6254392366517109 0.15274761864663844 0.15274761864663844 0.33368323726835225 0.39669372332747105 0.6254392366517109
44 352 0.13678566651381768 0.5210519012313363 0.15533926495301362 0.15533926495301362 0.3255024846271167 0.47885613626981305 0.5210519012313363
45 360 0.12849088936304137 0.47895727956972034 0.14831537880673104 0.14831537880673104 0.3567969330806467 0.4457331610299822 0.47895727956972034
46 368 0.12947500399095999 0.5113338926225997 0.13034316646322638 0.13034316646322638 0.32959767383323174 0.4404426460731024 0.5113338926225997
47 376 0.12433206527109847 0.5189315377886915 0.1308775904240692 0.1308775904240692 0.31996747294877614 0.4237774678823022 0.5189315377886915
48 384 0.12790307862368028 0.5459631518235237 0.12781515528535198 0.12781515528535198 0.27551598716172226 0.4197270569597597 0.5459631518235237
49 392 0.13571900144949417 0.5753313111314755 0.12782373368116864 0.12782373368116864 0.22102617301480132 0.44455776507127526 0.5753313111314755
50 400 0.12595848059313 0.5789612869448407 0.11964818813497514 0.11964818813497514 0.20890011340300435 0.500379573450662 0.5789612869448407
50 400 0.12595848059313 0.5789612869448407 0.11964818813497514 0.11964818813497514 0.20890011340300435 0.500379573450662 0.5789612869448407
