% # columns="iteration, evaluation, sigma, void, void,  stds==sigma*sigma_vec.scaling*sqrt(diag(C))", seed=844030, Tue Jun 24 17:14:03 2025, <python>{}</python>
32 256 0.3998701157274327 0 0 7.991332786864053e-09 7.60197212523262e-09 0.7488979297553758 1.214420776423853
33 264 0.3848451654388951 0 0 7.421828291420552e-09 7.319646790425401e-09 0.5997370861318008 1.2672170351015473
34 272 0.39443400114642574 0 0 7.277288941638062e-09 6.791703676848808e-09 0.6687221654521817 1.1371754216115495
35 280 0.33755864775783123 0 0 6.411244329064234e-09 5.830033034992041e-09 0.5398528828829903 0.901034236639174
36 288 0.3002593422015513 0 0 5.451676346581799e-09 4.987877122475473e-09 0.4646727735009454 0.7539608883570614
37 296 0.2898590781321353 0 0 5.575522787298274e-09 4.788566004789626e-09 0.4372177335244755 0.630680732437067
38 304 0.25109987998194233 0 0 4.704650880235834e-09 4.020485835573619e-09 0.3426634833724776 0.5358089812922179
39 312 0.2014625408585281 0 0 3.795188184419878e-09 3.0947370354921627e-09 0.2714164874416161 0.3757141159490561
40 320 0.15276219406840658 0 0 2.6524255938945906e-09 2.246389549769689e-09 0.2037337028155161 0.25054426001951635
41 328 0.13823481327010181 0 0 2.447674607910441e-09 1.937771668225657e-09 0.17567183005005635 0.21925938283431134
42 336 0.13959147534178112 0 0 2.7906694170592693e-09 2.095485409290406e-09 0.15293607423861902 0.1996356840145488
43 344 0.14421632088123285 0 0 3.121532133763372e-09 2.499151344828079e-09 0.14702174468464058 0.1788820057098742
44 352 0.13678566651381768 0 0 2.8045079728753697e-09 2.4049673553303016e-09 0.13190559556664505 0.16075834933082916
45 360 0.12849088936304137 0 0 2.6570614675490436e-09 2.2448077340048105e-09 0.1277202409106142 0.14593334830377755
46 368 0.12947500399095999 0 0 2.581895213748989e-09 2.1329642732212082e-09 0.13384283086024445 0.14063844654005334
47 376 0.12433206527109847 0 0 2.341740937192633e-09 1.98441212541009e-09 0.13462209806298722 0.13073243766602174
48 384 0.12790307862368028 0 0 2.533530980093229e-09 2.1647594745784552e-09 0.1444031874448441 0.1256975429486713
49 392 0.13571900144949417 0 0 3.0472941198588163e-09 2.7937585903993874e-09 0.1460560440511392 0.13572501899840017
50 400 0.12595848059313 0 0 2.67822396533079e-09 2.4940329234256363e-09 0.12765203722085117 0.1262406701385091
50 400 0.12595848059313 0 0 2.67822396533079e-09 2.4940329234256363e-09 0.12765203722085117 0.1262406701385091
