% # columns="iteration, evaluation, min max(neg(.)) min(pos(.)) max correlation, correlation matrix principal axes lengths  (sorted square roots of eigenvalues of correlation matrix)", seed=844030, Tue Jun 24 17:14:03 2025
1 8 -0.037293775950944644 0.0250645571642062 0.09273095081157626 0.15315570117292143 0.895069089502674 0.9681279666083893 1.0322715412286656 1.0936155770914
2 16 -0.06252154302674198 -0.04696208151108711 0.15317710453857497 0.2029931583943685 0.895069089502674 0.9681279666083893 1.0322715412286656 1.0936155770914
3 24 -0.029607432331552774 -0.021508010887751595 0.2347202099310183 0.42448122000502275 0.895069089502674 0.9681279666083893 1.0322715412286656 1.0936155770914
4 32 -0.017879222702100267 0.0012365303841455396 0.39302911495699616 0.3983388534054864 0.895069089502674 0.9681279666083893 1.0322715412286656 1.0936155770914
5 40 -0.026748175971082064 0.037314893026266505 0.3773773023896827 0.5234603590297867 0.6210658663171057 0.9508937005056076 1.0143110720333481 1.2966307913917108
6 48 -0.010249380015325505 0.06474229245799605 0.4824033819252657 0.5430658630763813 0.6210658663171057 0.9508937005056076 1.0143110720333481 1.2966307913917108
7 56 -0.15006316277808357 -0.027404997974301 0.34185296053244857 0.4694809855309839 0.6210658663171057 0.9508937005056076 1.0143110720333481 1.2966307913917108
8 64 -0.17380201288557326 -0.038486239258230026 0.3158884237852449 0.440197705924471 0.6210658663171057 0.9508937005056076 1.0143110720333481 1.2966307913917108
9 72 -0.17428583369618317 -0.032548547603754474 0.3049942404004033 0.5029554521118318 0.5753731270836274 0.9293198131778091 1.0891196786083417 1.2724499106578742
10 80 -0.322917742715482 -0.09663535284257989 0.3404905179328004 0.5111350075735 0.5753731270836274 0.9293198131778091 1.0891196786083417 1.2724499106578742
11 88 -0.3616689513704504 -0.13410011724457466 0.29358038977753753 0.41009882987379415 0.5753731270836274 0.9293198131778091 1.0891196786083417 1.2724499106578742
12 96 -0.2339427813354691 -0.07395679898149164 0.313308702980646 0.4919517768403944 0.5753731270836274 0.9293198131778091 1.0891196786083417 1.2724499106578742
13 104 -0.18687193388580237 0.047368237482295204 0.31985231557286026 0.46350621779179546 0.6224955846336698 0.9072424325494439 1.0878611160799385 1.2672681672853081
14 112 -0.25914516764939993 0.05390133817213823 0.40858631750705393 0.48368899112727537 0.6224955846336698 0.9072424325494439 1.0878611160799385 1.2672681672853081
15 120 -0.24069756792253272 -0.05945844458500962 0.37964434815704007 0.41864837902856067 0.6224955846336698 0.9072424325494439 1.0878611160799385 1.2672681672853081
16 128 -0.1969226328063601 0.05355880219007975 0.41186462980132765 0.41867027528828094 0.6224955846336698 0.9072424325494439 1.0878611160799385 1.2672681672853081
17 136 -0.10177457233447607 0.049089077844761464 0.2581887093548608 0.3581999341767713 0.7605578892609761 0.8546219558002414 1.0683806909160578 1.244883813464046
18 144 -0.04820414452928859 0.11389963610997991 0.3306849619706683 0.4161500805792967 0.7605578892609761 0.8546219558002414 1.0683806909160578 1.244883813464046
19 152 -0.04387598053592914 0.10299776047861753 0.3065947523040687 0.3860865598306222 0.7605578892609761 0.8546219558002414 1.0683806909160578 1.244883813464046
20 160 -0.27751640733072563 -0.019706221515918547 0.33011680904790713 0.34703265107893755 0.7605578892609761 0.8546219558002414 1.0683806909160578 1.244883813464046
21 168 -0.3052360360329946 0.03504498299156519 0.3545527101424706 0.37265455499140526 0.6964366389012359 0.7605592466014324 1.2001384143972127 1.2231898571739201
22 176 -0.22536020356751252 0.1366514879522517 0.4171404884359871 0.5125995223947882 0.6964366389012359 0.7605592466014324 1.2001384143972127 1.2231898571739201
23 184 -0.2980366414471733 0.07185666815797727 0.4767585926630198 0.4779374051812442 0.6964366389012359 0.7605592466014324 1.2001384143972127 1.2231898571739201
24 192 -0.2677002114590168 0.04051696570253281 0.3990381869920149 0.5487432007455252 0.6964366389012359 0.7605592466014324 1.2001384143972127 1.2231898571739201
25 200 -0.17740599078121877 0.12671273290765392 0.4222454965387885 0.5558625616426376 0.6046310855601299 0.7343275453136813 1.0951795980845453 1.3768681688917555
26 208 -0.18074431892547815 0.13524261565972256 0.3591392379873382 0.5278946176808014 0.6046310855601299 0.7343275453136813 1.0951795980845453 1.3768681688917555
27 216 -0.10076431168143332 0.10146380658737 0.35775386303030887 0.5979296187135222 0.6046310855601299 0.7343275453136813 1.0951795980845453 1.3768681688917555
28 224 -0.06935086528624469 0.10592608088717906 0.30732516373371715 0.597277868288653 0.6046310855601299 0.7343275453136813 1.0951795980845453 1.3768681688917555
29 232 -0.08723988464699646 0.05143247679645015 0.37860287720586755 0.6651008591912362 0.5657037585393767 0.7279494936733387 1.0929263258054587 1.3984208374436258
30 240 -0.04777491653664118 0.18037079147020996 0.3507716556082851 0.6269533242425388 0.5657037585393767 0.7279494936733387 1.0929263258054587 1.3984208374436258
31 248 -0.02253380340253712 0.10995319367643981 0.37101874084256714 0.6500502480377265 0.5657037585393767 0.7279494936733387 1.0929263258054587 1.3984208374436258
32 256 0.061552154192051275 0.08190795763077101 0.30544203749807897 0.6914008610769344 0.5657037585393767 0.7279494936733387 1.0929263258054587 1.3984208374436258
33 264 0.014094849122682544 0.10595624360935413 0.2881868715060572 0.6895677017651478 0.5490004396012163 0.8265521584149559 1.0714179744365473 1.3665553668957342
34 272 0.014145557725376033 0.03814864636173301 0.2657545650701697 0.6388344289214721 0.5490004396012163 0.8265521584149559 1.0714179744365473 1.3665553668957342
35 280 -0.06690992629497898 0.033078444308463364 0.4335960112072075 0.6536333746129716 0.5490004396012163 0.8265521584149559 1.0714179744365473 1.3665553668957342
36 288 -0.014590381008760922 -0.005069256615934204 0.3900809056991949 0.6735794329443187 0.5490004396012163 0.8265521584149559 1.0714179744365473 1.3665553668957342
37 296 -0.10961753027728288 -0.026405724478937177 0.4162664545160434 0.6630257010367122 0.5641552460362997 0.7702022060922554 1.190738424634381 1.2925399120335037
