% # columns="iter, evals, sigma, 0, fitness, xbest" seed=844030, Tue Jun 24 17:14:03 2025, <python>{}</python>
20 160 0.7115238756964234 0 60.00000000000006 1.1969226994590585e-09 1.0089310042643992e-09 1.1743196636477888 -5.550757877849774
21 168 0.7271444058259332 0 28.999999999999954 1.0031449616444318e-09 1.026415815261212e-09 2.715148192549268 -4.556547143306139
22 176 0.7456526483001142 0 36.00000000000006 1.2192283377390151e-09 1.4720346161984957e-09 2.2557187522317164 -3.460635906172331
23 184 0.822280411446072 0 27.000000000000014 1.5982044590502318e-09 1.635934375941752e-09 1.7392898098371514 -2.8707211273814144
24 192 0.6443933519417862 0 38.999999999999964 1.0198041362038086e-09 1.0038314302728037e-09 2.184219871863008 -4.640066146199368
25 200 0.5888476742131694 0 30.00000000000003 1.000170487846287e-09 1.0871726017853214e-09 0.5824428440644975 -2.162714787658259
26 208 0.6691504817060678 0 33.00000000000004 1.14982823723982e-09 1.4499646021579426e-09 0.10015094858687398 -1.42284336285721
27 216 0.6379571385871875 0 30.00000000000003 2.5661182697338283e-09 2.1721906433904893e-09 0.5107752926668936 -1.4950931876961335
28 224 0.5523651547210646 0 27.999999999999986 1.1568474811505755e-09 2.586378065643516e-09 1.8951424217389954 -1.5538450106889479
29 232 0.617059476197666 0 37.99999999999999 1.2564162373187667e-09 1.3367518278515829e-09 0.1372979699552092 -1.7834665615559864
30 240 0.5176790753142548 0 30.00000000000003 1.602790374596733e-09 1.2604494057166472e-09 0.2734744684856161 -1.6865975228733987
31 248 0.43042670652937554 0 36.00000000000006 1.011274341929286e-09 1.0583173505173292e-09 0.6440869586809783 -1.728490949883863
32 256 0.3998701157274327 0 41.99999999999998 1.2347734873940666e-09 1.1000009499396338e-09 0.5938100912335893 -1.4731271817444913
33 264 0.3848451654388951 0 30.00000000000003 1.147732760976704e-09 1.0158289296308295e-09 0.436644771038496 -2.0058537916429344
34 272 0.39443400114642574 0 30.00000000000003 1.5930466046510457e-09 1.225456441880842e-09 0.6211703294473838 -2.322519812382051
35 280 0.33755864775783123 0 30.00000000000003 1.016526558916265e-09 1.0105618623027278e-09 0.1126257484538899 -1.7154300678575574
36 288 0.3002593422015513 0 30.00000000000003 1.0004816408756694e-09 1.0041491116163426e-09 0.1738533228150858 -1.7359383398080084
37 296 0.2898590781321353 0 30.00000000000003 1.1824749976446167e-09 1.0050679581235355e-09 0.10034374948072997 -1.843314879269311
38 304 0.25109987998194233 0 30.00000000000003 1.0967011783482386e-09 1.0210039732499231e-09 0.1062756463390641 -1.6869856456468852
39 312 0.2014625408585281 0 30.00000000000003 1.1786584328816168e-09 1.0775916800664003e-09 0.10627850911393202 -1.608000708058178
40 320 0.15276219406840658 0 30.00000000000003 1.085848025931621e-09 1.0052391341079423e-09 0.11395484646508064 -1.7958060839224714
41 328 0.13823481327010181 0 30.00000000000003 1.0809763778867398e-09 1.0042547837734544e-09 0.22817358059823462 -1.8998896331059285
42 336 0.13959147534178112 0 30.00000000000003 1.0159728550785672e-09 1.0006658355966203e-09 0.22488308611665475 -1.7421743896752062
43 344 0.14421632088123285 0 30.00000000000003 1.1801453480725472e-09 1.1065772175804625e-09 0.10126507575121621 -1.5216936525086524
44 352 0.13678566651381768 0 30.00000000000003 1.1455957845298525e-09 1.0735562223320811e-09 0.14053228244396332 -1.7485188402006742
45 360 0.12849088936304137 0 30.00000000000003 1.0333785054435655e-09 1.0105816518126066e-09 0.11282553754754045 -1.852370492105475
46 368 0.12947500399095999 0 30.00000000000003 1.0937797698415407e-09 1.0361985999074186e-09 0.29693728537040626 -1.9273814449684892
47 376 0.12433206527109847 0 30.00000000000003 1.099270843568243e-09 1.016438394539986e-09 0.38708439559001767 -1.9615922380765909
48 384 0.12790307862368028 0 30.00000000000003 1.2466948305203274e-09 1.0994625920250006e-09 0.3655018997889676 -1.9166095729674666
49 392 0.13571900144949417 0 30.00000000000003 1.0302120890003083e-09 1.000900044689428e-09 0.3936980712861208 -2.02250367798926
50 400 0.12595848059313 0 30.00000000000003 1.023584423711077e-09 1.0008052287543705e-09 0.20863010167186952 -1.9608547841009205
50 400 0.12595848059313 0 30.00000000000003 1.023584423711077e-09 1.0008052287543705e-09 0.20863010167186952 -1.9608547841009205
